Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
17.6877,0.000697068,0.000746673,0.000713233,0.000877731,0.00074755,0.000736217,0.00076458,0.000847251,0.000655604
18.1877,0.000702456,0.000740283,0.000708257,0.000873825,0.00074342,0.000738549,0.000761057,0.000839327,0.000658357
18.6877,0.000710661,0.000735593,0.000703716,0.000870312,0.00074093,0.000742855,0.000758587,0.000833864,0.000662811
19.1877,0.000719333,0.000732997,0.000700643,0.00086741,0.000738953,0.000748255,0.000757156,0.000830581,0.000668855
19.6877,0.000726276,0.000732105,0.000699413,0.000865141,0.000736682,0.000752779,0.000756805,0.00082818,0.000675963
20.1877,0.000729919,0.000732494,0.000699768,0.000863339,0.000733665,0.000754759,0.000757581,0.000825122,0.000683883
20.6877,0.000730004,0.000733692,0.000701126,0.000861732,0.000729939,0.000753474,0.000759637,0.000820529,0.000692567
21.1877,0.000727316,0.000735578,0.000702611,0.000860389,0.000725526,0.000748889,0.000762259,0.000814628,0.000701493
21.6877,0.000722958,0.000738312,0.000703461,0.000859364,0.000720378,0.000741691,0.0007645,0.000808424,0.000710662
22.1877,0.00071793,0.000741082,0.000703409,0.000858653,0.000714526,0.000732987,0.000765498,0.000802989,0.000719464
22.6877,0.000712624,0.000742315,0.00070231,0.000857597,0.000707846,0.000723324,0.000764704,0.000799442,0.000727199
23.1877,0.000706854,0.000740793,0.000700031,0.00085543,0.000700612,0.000713056,0.000762574,0.000798475,0.000733254
23.6877,0.00070042,0.000736716,0.000695961,0.000852062,0.000693871,0.000702466,0.000759697,0.000799563,0.000737023
24.1877,0.000693347,0.000731289,0.000689499,0.000848092,0.000689312,0.000692143,0.000756917,0.000801739,0.000738609
24.6877,0.000686102,0.000725868,0.000680972,0.000844662,0.000687618,0.000683564,0.000755161,0.000804335,0.000738483
25.1877,0.000679186,0.000721448,0.000671191,0.000842404,0.000688243,0.000677996,0.000755992,0.000806947,0.000737072
25.6877,0.000673543,0.000718471,0.000661333,0.000841778,0.000690007,0.000676062,0.000761908,0.00081026,0.000735194
26.1877,0.000669681,0.000717084,0.000652062,0.000843364,0.00069187,0.000677366,0.000774555,0.000815048,0.000733017
26.6877,0.000667908,0.000716772,0.000643649,0.000847296,0.00069328,0.000680548,0.00079435,0.000821124,0.000730343
27.1877,0.000667756,0.000715827,0.000635787,0.000852923,0.000693715,0.00068393,0.000819393,0.000827821,0.000727245
27.6877,0.000668962,0.000713012,0.000628248,0.000859154,0.000692871,0.000686289,0.00084627,0.000834373,0.000723606
28.1877,0.000671719,0.000708479,0.000620669,0.000864748,0.000691271,0.000686647,0.00087356,0.000840771,0.000719274
28.6877,0.00067634,0.000701729,0.000612313,0.000869003,0.000689756,0.000683265,0.000899582,0.000847401,0.000715039
29.1877,0.000683865,0.000692489,0.000602548,0.000872623,0.000689179,0.000674313,0.00092572,0.000856391,0.000710657
29.6877,0.000694825,0.000678777,0.00058865,0.000876787,0.000690472,0.000657801,0.000957341,0.00087094,0.000705053
30.1877,0.00070871,0.000655632,0.000568339,0.000881595,0.000694081,0.000629692,0.000992472,0.000889337,0.000699451
30.6877,0.000724048,0.000618721,0.000541769,0.000887438,0.000701047,0.000590603,0.00102752,0.000908935,0.000694772
31.1877,0.000741881,0.000565455,0.000500581,0.000897638,0.00071345,0.000541268,0.00107736,0.000935636,0.000688325
